#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 12 06 21 42 175  2.3  3.0 99.00 99.00 99.00 999 1019.3  21.6  18.5 999.0 99.0 99.00
2022 12 06 21 48 178  2.7  3.3 99.00 99.00 99.00 999 1019.3  21.8  18.5 999.0 99.0 99.00
2022 12 06 21 54 174  2.6  3.3 99.00 99.00 99.00 999 1019.4  21.7  18.5 999.0 99.0 99.00
2022 12 06 22 00 175  2.7  3.3 99.00 99.00 99.00 999 1019.4  21.7  18.5 999.0 99.0 99.00
2022 12 06 22 06 173  3.0  3.3 99.00 99.00 99.00 999 1019.5  21.6  18.5 999.0 99.0 99.00
2022 12 06 22 12 171  3.3  3.5 99.00 99.00 99.00 999 1019.5  21.7  18.5 999.0 99.0 99.00
2022 12 06 22 18 174  3.5  3.6 99.00 99.00 99.00 999 1019.5  21.6  18.5 999.0 99.0 99.00
2022 12 06 22 24 175  3.0  3.6 99.00 99.00 99.00 999 1019.5  21.5  18.5 999.0 99.0 99.00
2022 12 06 22 30 172  2.9  3.3 99.00 99.00 99.00 999 1019.5  21.3  18.5 999.0 99.0 99.00
2022 12 06 22 36 172  2.7  3.2 99.00 99.00 99.00 999 1019.5  21.1  18.5 999.0 99.0 99.00
2022 12 06 22 42 163  3.0  3.1 99.00 99.00 99.00 999 1019.5  21.0  18.5 999.0 99.0 99.00
2022 12 06 22 48 164  3.0  3.2 99.00 99.00 99.00 999 1019.6  20.8  18.5 999.0 99.0 99.00
2022 12 06 22 54 168  3.0  3.3 99.00 99.00 99.00 999 1019.6  20.8  18.5 999.0 99.0 99.00
2022 12 06 23 00 169  3.5  3.6 99.00 99.00 99.00 999 1019.5  21.1  18.5 999.0 99.0 99.00
2022 12 06 23 06 162  3.8  4.0 99.00 99.00 99.00 999 1019.5  20.9  18.5 999.0 99.0 99.00
2022 12 06 23 12 164  4.0  4.1 99.00 99.00 99.00 999 1019.5  21.0  18.5 999.0 99.0 99.00
2022 12 06 23 18 161  3.8  4.0 99.00 99.00 99.00 999 1019.5  21.0  18.5 999.0 99.0 99.00
2022 12 06 23 24 161  3.8  4.0 99.00 99.00 99.00 999 1019.6  20.8  18.5 999.0 99.0 99.00
2022 12 06 23 30 160  3.5  4.0 99.00 99.00 99.00 999 1019.6  20.6  18.5 999.0 99.0 99.00
2022 12 06 23 36 161  3.4  3.5 99.00 99.00 99.00 999 1019.7  20.5  18.5 999.0 99.0 99.00
2022 12 06 23 42 160  3.1  3.6 99.00 99.00 99.00 999 1019.7  20.4  18.5 999.0 99.0 99.00
2022 12 06 23 48 163  3.2  3.3 99.00 99.00 99.00 999 1019.8  20.5  18.5 999.0 99.0 99.00
2022 12 06 23 54 160  2.9  3.3 99.00 99.00 99.00 999 1019.8  20.4  18.5 999.0 99.0 99.00
2022 12 07 00 00 158  3.0  3.1 99.00 99.00 99.00 999 1019.9  20.4  18.5 999.0 99.0 99.00
2022 12 07 00 06 162  2.6  3.1 99.00 99.00 99.00 999 1019.9  20.4  18.5 999.0 99.0 99.00
2022 12 07 00 12 168  2.4  2.8 99.00 99.00 99.00 999 1020.0  20.4  18.5 999.0 99.0 99.00
2022 12 07 00 18 166  2.8  3.0 99.00 99.00 99.00 999 1020.0  20.5  18.5 999.0 99.0 99.00
2022 12 07 00 24 163  2.6  2.9 99.00 99.00 99.00 999 1020.1  20.5  18.5 999.0 99.0 99.00
2022 12 07 00 30 160  2.8  2.9 99.00 99.00 99.00 999 1020.1  20.5  18.5 999.0 99.0 99.00
2022 12 07 00 36 162  2.6  3.0 99.00 99.00 99.00 999 1020.1  20.5  18.6 999.0 99.0 99.00
2022 12 07 00 42 165  2.6  2.7 99.00 99.00 99.00 999 1020.2  20.5  18.6 999.0 99.0 99.00
2022 12 07 00 48 160  2.7  2.8 99.00 99.00 99.00 999 1020.2  20.5  18.6 999.0 99.0 99.00
2022 12 07 00 54 161  2.5  2.8 99.00 99.00 99.00 999 1020.3  20.4  18.5 999.0 99.0 99.00
2022 12 07 01 00 167  2.2  2.5 99.00 99.00 99.00 999 1020.4  20.4  18.5 999.0 99.0 99.00
2022 12 07 01 06 166  1.8  2.2 99.00 99.00 99.00 999 1020.5  20.2  18.5 999.0 99.0 99.00
2022 12 07 01 12 169  1.8  2.0 99.00 99.00 99.00 999 1020.5  20.2  18.5 999.0 99.0 99.00
2022 12 07 01 18 169  2.0  2.3 99.00 99.00 99.00 999 1020.5  20.2  18.5 999.0 99.0 99.00
2022 12 07 01 24 168  2.0  2.4 99.00 99.00 99.00 999 1020.6  20.2  18.5 999.0 99.0 99.00
2022 12 07 01 30 161  1.9  2.2 99.00 99.00 99.00 999 1020.6  20.1  18.5 999.0 99.0 99.00
2022 12 07 01 36 157  1.8  1.9 99.00 99.00 99.00 999 1020.6  20.0  18.5 999.0 99.0 99.00
2022 12 07 01 42 157  2.2  2.3 99.00 99.00 99.00 999 1020.6  20.1  18.5 999.0 99.0 99.00
2022 12 07 01 48 155  2.5  2.6 99.00 99.00 99.00 999 1020.6  20.0  18.6 999.0 99.0 99.00
2022 12 07 01 54 151  2.2  2.6 99.00 99.00 99.00 999 1020.6  19.8  18.6 999.0 99.0 99.00
2022 12 07 02 00 154  2.2  2.4 99.00 99.00 99.00 999 1020.6  19.9  18.6 999.0 99.0 99.00
2022 12 07 02 06 160  2.3  2.6 99.00 99.00 99.00 999 1020.6  20.0  18.5 999.0 99.0 99.00
2022 12 07 02 12 152  2.3  2.8 99.00 99.00 99.00 999 1020.7  20.0  18.5 999.0 99.0 99.00
2022 12 07 02 18 159  2.1  3.1 99.00 99.00 99.00 999 1020.7  20.0  18.5 999.0 99.0 99.00
2022 12 07 02 24 163  2.0  2.2 99.00 99.00 99.00 999 1020.7  20.0  18.6 999.0 99.0 99.00
2022 12 07 02 30 162  2.3  2.5 99.00 99.00 99.00 999 1020.8  20.0  18.6 999.0 99.0 99.00
2022 12 07 02 36 165  2.0  2.4 99.00 99.00 99.00 999 1020.8  19.8  18.7 999.0 99.0 99.00
2022 12 07 02 42 163  2.3  2.4 99.00 99.00 99.00 999 1020.7  19.8  18.8 999.0 99.0 99.00
2022 12 07 02 48 168  2.5  2.7 99.00 99.00 99.00 999 1020.8  19.8  18.9 999.0 99.0 99.00
2022 12 07 02 54 174  2.5  3.0 99.00 99.00 99.00 999 1020.8  20.0  18.9 999.0 99.0 99.00
2022 12 07 03 00 174  2.3  2.7 99.00 99.00 99.00 999 1020.9  20.0  19.0 999.0 99.0 99.00
2022 12 07 03 06 177  2.4  2.7 99.00 99.00 99.00 999 1020.9  20.1  19.1 999.0 99.0 99.00
2022 12 07 03 12 185  2.7  3.5 99.00 99.00 99.00 999 1021.0  20.4  19.1 999.0 99.0 99.00
2022 12 07 03 18 179  3.2  4.0 99.00 99.00 99.00 999 1021.0  20.5  19.1 999.0 99.0 99.00
2022 12 07 03 24 181  3.3  3.9 99.00 99.00 99.00 999 1021.1  20.6  19.1 999.0 99.0 99.00
2022 12 07 03 30 181  2.7  3.3 99.00 99.00 99.00 999 1021.2  20.4  19.1 999.0 99.0 99.00
2022 12 07 03 36 185  2.8  3.5 99.00 99.00 99.00 999 1021.2  20.5  19.0 999.0 99.0 99.00
2022 12 07 03 42 180  2.6  3.2 99.00 99.00 99.00 999 1021.3  20.4  19.0 999.0 99.0 99.00
2022 12 07 03 48 183  2.6  3.1 99.00 99.00 99.00 999 1021.3  20.4  18.9 999.0 99.0 99.00
2022 12 07 03 54 183  2.6  3.1 99.00 99.00 99.00 999 1021.4  20.4  18.9 999.0 99.0 99.00
2022 12 07 04 00 184  2.6  3.1 99.00 99.00 99.00 999 1021.4  20.4  18.9 999.0 99.0 99.00
2022 12 07 04 06 178  2.6  3.1 99.00 99.00 99.00 999 1021.4  20.3  18.8 999.0 99.0 99.00
2022 12 07 04 12 173  2.4  3.0 99.00 99.00 99.00 999 1021.4  20.1  18.7 999.0 99.0 99.00
2022 12 07 04 18 174  2.4  2.7 99.00 99.00 99.00 999 1021.4  20.1  18.9 999.0 99.0 99.00
2022 12 07 04 24 176  2.2  2.6 99.00 99.00 99.00 999 1021.5  20.1  19.1 999.0 99.0 99.00
2022 12 07 04 30 178  2.0  2.4 99.00 99.00 99.00 999 1021.5  20.1  19.1 999.0 99.0 99.00
2022 12 07 04 36 182  1.7  2.3 99.00 99.00 99.00 999 1021.6  20.1  19.1 999.0 99.0 99.00
2022 12 07 04 42 187  1.4  2.0 99.00 99.00 99.00 999 1021.6  20.1  19.1 999.0 99.0 99.00
2022 12 07 04 48 184  1.2  1.6 99.00 99.00 99.00 999 1021.7  20.1  19.1 999.0 99.0 99.00
2022 12 07 04 54 178  1.3  1.5 99.00 99.00 99.00 999 1021.7  20.1  19.1 999.0 99.0 99.00
2022 12 07 05 00 177  1.3  1.4 99.00 99.00 99.00 999 1021.7  20.1  19.1 999.0 99.0 99.00
2022 12 07 05 06 173  1.0  1.3 99.00 99.00 99.00 999 1021.7  20.0  19.2 999.0 99.0 99.00
2022 12 07 05 12 166  1.0  1.2 99.00 99.00 99.00 999 1021.7  20.0  19.1 999.0 99.0 99.00
2022 12 07 05 18 165  1.3  1.4 99.00 99.00 99.00 999 1021.7  20.0  19.2 999.0 99.0 99.00
2022 12 07 05 24 169  1.4  1.5 99.00 99.00 99.00 999 1021.6  20.0  19.2 999.0 99.0 99.00
2022 12 07 05 30 172  1.6  1.8 99.00 99.00 99.00 999 1021.6  20.0  19.1 999.0 99.0 99.00
2022 12 07 05 36 173  1.9  2.0 99.00 99.00 99.00 999 1021.6  20.0  19.0 999.0 99.0 99.00
2022 12 07 05 42 175  2.1  2.2 99.00 99.00 99.00 999 1021.6  20.0  18.9 999.0 99.0 99.00
2022 12 07 05 48 174  2.1  2.2 99.00 99.00 99.00 999 1021.6  20.0  18.8 999.0 99.0 99.00
2022 12 07 05 54 173  2.1  2.2 99.00 99.00 99.00 999 1021.6  19.9  18.9 999.0 99.0 99.00
2022 12 07 06 00 173  2.1  2.3 99.00 99.00 99.00 999 1021.6  19.9  18.8 999.0 99.0 99.00
2022 12 07 06 06 171  1.9  2.2 99.00 99.00 99.00 999 1021.7  19.9  18.8 999.0 99.0 99.00
2022 12 07 06 12 172  1.7  2.0 99.00 99.00 99.00 999 1021.8  19.9  18.7 999.0 99.0 99.00
2022 12 07 06 18 182  1.5  1.9 99.00 99.00 99.00 999 1021.8  19.9  18.6 999.0 99.0 99.00
2022 12 07 06 24 182  1.4  1.7 99.00 99.00 99.00 999 1021.9  19.9  18.6 999.0 99.0 99.00
2022 12 07 06 30 181  1.2  1.5 99.00 99.00 99.00 999 1021.9  19.9  18.6 999.0 99.0 99.00
2022 12 07 06 36 186  1.4  1.7 99.00 99.00 99.00 999 1021.9  20.0  18.5 999.0 99.0 99.00
2022 12 07 06 42 184  1.5  1.7 99.00 99.00 99.00 999 1022.0  20.1  18.5 999.0 99.0 99.00
2022 12 07 06 48 182  1.6  1.7 99.00 99.00 99.00 999 1022.0  20.1  18.4 999.0 99.0 99.00
2022 12 07 06 54 182  1.5  1.7 99.00 99.00 99.00 999 1022.0  20.1  18.4 999.0 99.0 99.00
2022 12 07 07 00 182  1.4  1.8 99.00 99.00 99.00 999 1022.1  20.1  18.5 999.0 99.0 99.00
2022 12 07 07 06 187  1.3  1.6 99.00 99.00 99.00 999 1022.1  20.2  18.5 999.0 99.0 99.00
2022 12 07 07 12 199  1.3  1.6 99.00 99.00 99.00 999 1022.1  20.2  18.5 999.0 99.0 99.00
2022 12 07 07 18 178  1.5  1.8 99.00 99.00 99.00 999 1022.1  20.2  18.5 999.0 99.0 99.00
2022 12 07 07 24 170  1.6  1.7 99.00 99.00 99.00 999 1022.1  20.1  18.6 999.0 99.0 99.00
2022 12 07 07 30 181  1.1  1.6 99.00 99.00 99.00 999 1022.2  20.0  18.6 999.0 99.0 99.00
2022 12 07 07 36 184  1.5  1.7 99.00 99.00 99.00 999 1022.3  20.2  18.6 999.0 99.0 99.00
2022 12 07 07 42 175  1.8  1.9 99.00 99.00 99.00 999 1022.2  20.2  18.6 999.0 99.0 99.00
2022 12 07 07 48 168  1.9  1.9 99.00 99.00 99.00 999 1022.2  20.0  18.6 999.0 99.0 99.00
2022 12 07 07 54 160  1.7  2.0 99.00 99.00 99.00 999 1022.2  19.8  18.6 999.0 99.0 99.00
2022 12 07 08 00 164  1.1  1.7 99.00 99.00 99.00 999 1022.1  19.7  18.6 999.0 99.0 99.00
2022 12 07 08 06 177  1.5  1.8 99.00 99.00 99.00 999 1022.1  19.9  18.6 999.0 99.0 99.00
2022 12 07 08 12 176  1.5  1.7 99.00 99.00 99.00 999 1022.2  19.9  18.7 999.0 99.0 99.00
2022 12 07 08 18 176  1.4  1.5 99.00 99.00 99.00 999 1022.2  20.0  18.7 999.0 99.0 99.00
2022 12 07 08 24 188  1.8  2.0 99.00 99.00 99.00 999 1022.2  20.3  18.7 999.0 99.0 99.00
2022 12 07 08 30 198  1.6  2.0 99.00 99.00 99.00 999 1022.3  20.4  18.7 999.0 99.0 99.00
2022 12 07 08 36 205  1.4  1.8 99.00 99.00 99.00 999 1022.3  20.5  18.8 999.0 99.0 99.00
2022 12 07 08 42 202  1.7  2.5 99.00 99.00 99.00 999 1022.3  20.6  18.8 999.0 99.0 99.00
2022 12 07 08 48 193  1.6  1.9 99.00 99.00 99.00 999 1022.4  20.5  18.8 999.0 99.0 99.00
2022 12 07 08 54 192  1.5  1.9 99.00 99.00 99.00 999 1022.4  20.4  18.8 999.0 99.0 99.00
2022 12 07 09 00 183  1.3  1.5 99.00 99.00 99.00 999 1022.4  20.2  18.8 999.0 99.0 99.00
2022 12 07 09 06 185  1.5  1.5 99.00 99.00 99.00 999 1022.4  20.2  18.8 999.0 99.0 99.00
2022 12 07 09 12 195  1.1  1.5 99.00 99.00 99.00 999 1022.4  20.3  18.7 999.0 99.0 99.00
2022 12 07 09 18 194  1.1  1.2 99.00 99.00 99.00 999 1022.5  20.3  18.7 999.0 99.0 99.00
2022 12 07 09 24 208  0.6  1.1 99.00 99.00 99.00 999 1022.5  20.3  18.8 999.0 99.0 99.00
2022 12 07 09 30 202  0.8  1.1 99.00 99.00 99.00 999 1022.6  20.5  18.8 999.0 99.0 99.00
2022 12 07 09 36 223  1.2  1.7 99.00 99.00 99.00 999 1022.6  20.7  18.8 999.0 99.0 99.00
2022 12 07 09 42 224  1.3  1.6 99.00 99.00 99.00 999 1022.6  20.8  18.8 999.0 99.0 99.00
2022 12 07 09 48 227  1.1  1.7 99.00 99.00 99.00 999 1022.6  20.8  18.8 999.0 99.0 99.00
2022 12 07 09 54 231  1.2  1.6 99.00 99.00 99.00 999 1022.6  20.8  18.8 999.0 99.0 99.00
2022 12 07 10 00 225  1.0  1.2 99.00 99.00 99.00 999 1022.6  20.8  18.8 999.0 99.0 99.00
2022 12 07 10 06 233  0.9  1.3 99.00 99.00 99.00 999 1022.6  20.8  18.8 999.0 99.0 99.00
2022 12 07 10 12 252  0.7  0.9 99.00 99.00 99.00 999 1022.7  20.7  18.8 999.0 99.0 99.00
2022 12 07 10 18 274  0.1  0.8 99.00 99.00 99.00 999 1022.7  20.4  18.8 999.0 99.0 99.00
2022 12 07 10 24 111  1.1  1.7 99.00 99.00 99.00 999 1022.8  19.8  18.8 999.0 99.0 99.00
2022 12 07 10 30 137  0.7  0.9 99.00 99.00 99.00 999 1022.8  19.9  18.8 999.0 99.0 99.00
2022 12 07 10 36 134  0.5  0.8 99.00 99.00 99.00 999 1022.9  19.8  18.8 999.0 99.0 99.00
2022 12 07 10 42  86  1.3  1.6 99.00 99.00 99.00 999 1023.0  19.3  18.8 999.0 99.0 99.00
2022 12 07 10 48  63  2.0  2.3 99.00 99.00 99.00 999 1023.1  19.4  18.8 999.0 99.0 99.00
2022 12 07 10 54  59  1.2  2.0 99.00 99.00 99.00 999 1023.1  19.5  18.8 999.0 99.0 99.00
2022 12 07 11 00  57  0.8  1.0 99.00 99.00 99.00 999 1023.2  19.5  18.8 999.0 99.0 99.00
2022 12 07 11 06  63  0.8  1.2 99.00 99.00 99.00 999 1023.2  19.5  18.8 999.0 99.0 99.00
2022 12 07 11 12  87  0.4  0.8 99.00 99.00 99.00 999 1023.2  19.5  18.8 999.0 99.0 99.00
2022 12 07 11 18  82  0.1  0.4 99.00 99.00 99.00 999 1023.2  19.5  18.8 999.0 99.0 99.00
2022 12 07 11 24  94  1.1  2.0 99.00 99.00 99.00 999 1023.3  19.1  18.7 999.0 99.0 99.00
2022 12 07 11 30 104  1.7  3.4 99.00 99.00 99.00 999 1023.3  19.5  18.7 999.0 99.0 99.00
2022 12 07 11 36  90  0.2  1.3 99.00 99.00 99.00 999 1023.5  19.4  18.7 999.0 99.0 99.00
2022 12 07 11 42 117  1.6  1.9 99.00 99.00 99.00 999 1023.6  19.0  18.7 999.0 99.0 99.00
2022 12 07 11 48 130  0.2  1.6 99.00 99.00 99.00 999 1023.6  19.1  18.7 999.0 99.0 99.00
2022 12 07 11 54 127  1.3  1.6 99.00 99.00 99.00 999 1023.7  19.0  18.7 999.0 99.0 99.00
2022 12 07 12 00 133  0.6  1.0 99.00 99.00 99.00 999 1023.7  19.3  18.7 999.0 99.0 99.00
2022 12 07 12 06 142  0.3  0.6 99.00 99.00 99.00 999 1023.7  19.6  18.7 999.0 99.0 99.00
2022 12 07 12 12 142  0.2  0.6 99.00 99.00 99.00 999 1023.8  19.2  18.7 999.0 99.0 99.00
2022 12 07 12 18 145  0.6  0.8 99.00 99.00 99.00 999 1023.9  19.7  18.6 999.0 99.0 99.00
2022 12 07 12 24 158  0.9  1.0 99.00 99.00 99.00 999 1023.9  20.0  18.5 999.0 99.0 99.00
2022 12 07 12 30 157  0.8  0.9 99.00 99.00 99.00 999 1024.0  19.5  18.5 999.0 99.0 99.00
2022 12 07 12 36 157  0.7  1.0 99.00 99.00 99.00 999 1024.0  19.5  18.4 999.0 99.0 99.00
2022 12 07 12 42 157  0.6  0.7 99.00 99.00 99.00 999 1024.1  19.5  18.5 999.0 99.0 99.00
2022 12 07 12 48 157  0.3  0.5 99.00 99.00 99.00 999 1024.1  19.4  18.5 999.0 99.0 99.00
2022 12 07 12 54 157  0.4  0.5 99.00 99.00 99.00 999 1024.2  19.5  18.4 999.0 99.0 99.00
2022 12 07 13 00 131  0.5  0.7 99.00 99.00 99.00 999 1024.3  19.5  18.4 999.0 99.0 99.00
2022 12 07 13 06 131  0.3  0.6 99.00 99.00 99.00 999 1024.4  19.5  18.4 999.0 99.0 99.00
2022 12 07 13 12 111  0.6  0.8 99.00 99.00 99.00 999 1024.5  19.4  18.4 999.0 99.0 99.00
2022 12 07 13 18  93  0.4  0.7 99.00 99.00 99.00 999 1024.5  19.3  18.4 999.0 99.0 99.00
2022 12 07 13 24  93  0.0  0.4 99.00 99.00 99.00 999 1024.6  19.2  18.5 999.0 99.0 99.00
2022 12 07 13 30  77  0.0  0.1 99.00 99.00 99.00 999 1024.7  19.1  18.5 999.0 99.0 99.00
2022 12 07 13 36  73  0.4  0.5 99.00 99.00 99.00 999 1024.7  19.4  18.5 999.0 99.0 99.00
2022 12 07 13 42  60  0.6  0.7 99.00 99.00 99.00 999 1024.8  19.7  18.5 999.0 99.0 99.00
2022 12 07 13 48  60  0.8  0.8 99.00 99.00 99.00 999 1024.8  19.9  18.6 999.0 99.0 99.00
2022 12 07 13 54  66  0.6  0.9 99.00 99.00 99.00 999 1024.9  20.0  18.6 999.0 99.0 99.00
2022 12 07 14 00  66  0.7  0.8 99.00 99.00 99.00 999 1025.0  20.0  18.6 999.0 99.0 99.00
2022 12 07 14 06  67  0.5  0.7 99.00 99.00 99.00 999 1025.1  20.0  18.6 999.0 99.0 99.00
2022 12 07 14 12  82  1.1  1.4 99.00 99.00 99.00 999 1025.2  19.8  18.7 999.0 99.0 99.00
2022 12 07 14 18  99  1.1  1.2 99.00 99.00 99.00 999 1025.3  19.9  18.7 999.0 99.0 99.00
2022 12 07 14 24 104  1.2  1.4 99.00 99.00 99.00 999 1025.4  19.7  18.7 999.0 99.0 99.00
2022 12 07 14 30  94  1.0  1.4 99.00 99.00 99.00 999 1025.5  19.6  18.7 999.0 99.0 99.00
2022 12 07 14 36  87  0.6  1.1 99.00 99.00 99.00 999 1025.6  19.9  18.7 999.0 99.0 99.00
2022 12 07 14 42  60  0.5  0.8 99.00 99.00 99.00 999 1025.7  20.7  18.8 999.0 99.0 99.00
2022 12 07 14 48  60  0.3  0.6 99.00 99.00 99.00 999 1025.8  21.4  18.8 999.0 99.0 99.00
2022 12 07 14 54  61  0.0  0.2 99.00 99.00 99.00 999 1025.8  22.2  18.8 999.0 99.0 99.00
2022 12 07 15 00  61  0.3  0.4 99.00 99.00 99.00 999 1025.8  22.9  18.6 999.0 99.0 99.00
2022 12 07 15 06  44  0.6  0.7 99.00 99.00 99.00 999 1025.9  22.9  18.6 999.0 99.0 99.00
2022 12 07 15 12  41  0.5  0.8 99.00 99.00 99.00 999 1025.9  22.5  18.3 999.0 99.0 99.00
2022 12 07 15 18  41  0.4  0.6 99.00 99.00 99.00 999 1026.0  22.8  18.4 999.0 99.0 99.00
2022 12 07 15 24  41  0.0  0.3 99.00 99.00 99.00 999 1026.0 999.0  18.4 999.0 99.0 99.00
2022 12 07 15 30  41  0.4  0.4 99.00 99.00 99.00 999 1026.1 999.0  18.5 999.0 99.0 99.00
2022 12 07 15 36  56  0.7  0.8 99.00 99.00 99.00 999 1026.1  21.8  18.6 999.0 99.0 99.00
2022 12 07 15 42  53  1.0  1.1 99.00 99.00 99.00 999 1026.2  22.0  18.3 999.0 99.0 99.00
2022 12 07 15 48  29  1.4  1.5 99.00 99.00 99.00 999 1026.2  21.1  18.4 999.0 99.0 99.00
2022 12 07 15 54  26  1.2  1.5 99.00 99.00 99.00 999 1026.2  20.8  18.6 999.0 99.0 99.00
2022 12 07 16 00  13  1.2  1.5 99.00 99.00 99.00 999 1026.3  20.5  19.2 999.0 99.0 99.00
2022 12 07 16 06  15  1.1  1.5 99.00 99.00 99.00 999 1026.2  20.5  19.1 999.0 99.0 99.00
2022 12 07 16 12  16  1.0  1.1 99.00 99.00 99.00 999 1026.2  20.6  18.2 999.0 99.0 99.00
2022 12 07 16 18  19  0.8  1.1 99.00 99.00 99.00 999 1026.1  20.7  18.3 999.0 99.0 99.00
2022 12 07 16 24  19  0.8  1.0 99.00 99.00 99.00 999 1026.0  20.6  18.5 999.0 99.0 99.00
2022 12 07 16 30  30  0.5  0.9 99.00 99.00 99.00 999 1026.0  21.5  18.6 999.0 99.0 99.00
2022 12 07 16 36  30  0.7  0.8 99.00 99.00 99.00 999 1026.0  22.2  18.7 999.0 99.0 99.00
2022 12 07 16 42  38  0.8  1.0 99.00 99.00 99.00 999 1026.0  22.3  18.8 999.0 99.0 99.00
2022 12 07 16 48  33  0.5  1.1 99.00 99.00 99.00 999 1026.0  22.2  18.7 999.0 99.0 99.00
2022 12 07 16 54  33  0.3  0.5 99.00 99.00 99.00 999 1026.0  21.9  18.7 999.0 99.0 99.00
2022 12 07 17 00  33  0.5  0.6 99.00 99.00 99.00 999 1025.9  22.3  18.7 999.0 99.0 99.00
2022 12 07 17 06  33  0.7  0.8 99.00 99.00 99.00 999 1025.8  22.5  18.7 999.0 99.0 99.00
2022 12 07 17 12  33  0.3  0.8 99.00 99.00 99.00 999 1025.7  21.9  18.7 999.0 99.0 99.00
2022 12 07 17 18  67  0.7  0.8 99.00 99.00 99.00 999 1025.6  21.2  18.8 999.0 99.0 99.00
2022 12 07 17 24  65  0.9  1.0 99.00 99.00 99.00 999 1025.5  21.3  18.8 999.0 99.0 99.00
2022 12 07 17 30  60  0.8  1.0 99.00 99.00 99.00 999 1025.5  21.6  18.8 999.0 99.0 99.00
2022 12 07 17 36  28  1.2  1.3 99.00 99.00 99.00 999 1025.5  21.1  18.8 999.0 99.0 99.00
2022 12 07 17 42  28  0.9  1.2 99.00 99.00 99.00 999 1025.5  20.9  18.8 999.0 99.0 99.00
2022 12 07 17 48  33  1.0  1.1 99.00 99.00 99.00 999 1025.4  21.2  18.9 999.0 99.0 99.00
2022 12 07 17 54  31  0.8  1.2 99.00 99.00 99.00 999 1025.4  21.5  18.9 999.0 99.0 99.00
2022 12 07 18 00  47  0.6  0.9 99.00 99.00 99.00 999 1025.3  21.7  18.9 999.0 99.0 99.00
2022 12 07 18 06  44  0.9  1.1 99.00 99.00 99.00 999 1025.3  21.9  18.9 999.0 99.0 99.00
2022 12 07 18 12  44  0.6  0.9 99.00 99.00 99.00 999 1025.2  22.0  18.9 999.0 99.0 99.00
2022 12 07 18 18  51  0.7  0.7 99.00 99.00 99.00 999 1025.1  21.6  18.9 999.0 99.0 99.00
2022 12 07 18 24  81  0.8  1.1 99.00 99.00 99.00 999 1025.0  21.3  18.9 999.0 99.0 99.00
2022 12 07 18 30  81  1.4  1.4 99.00 99.00 99.00 999 1025.0  20.8  18.9 999.0 99.0 99.00
2022 12 07 18 36  97  1.5  1.5 99.00 99.00 99.00 999 1024.9  20.8  18.9 999.0 99.0 99.00
2022 12 07 18 42 111  1.6  1.7 99.00 99.00 99.00 999 1024.8  20.9  18.9 999.0 99.0 99.00
2022 12 07 18 48 112  1.4  1.9 99.00 99.00 99.00 999 1024.7  20.9  18.9 999.0 99.0 99.00
2022 12 07 18 54 110  1.4  1.6 99.00 99.00 99.00 999 1024.7  21.0  19.0 999.0 99.0 99.00
2022 12 07 19 00 141  1.7  1.8 99.00 99.00 99.00 999 1024.6  21.2  19.0 999.0 99.0 99.00
2022 12 07 19 06 151  2.0  2.1 99.00 99.00 99.00 999 1024.5  21.3  19.0 999.0 99.0 99.00
2022 12 07 19 12 153  1.9  2.0 99.00 99.00 99.00 999 1024.5  21.3  18.9 999.0 99.0 99.00
2022 12 07 19 18 157  1.7  1.8 99.00 99.00 99.00 999 1024.4  21.6  18.9 999.0 99.0 99.00
2022 12 07 19 24 159  1.7  1.8 99.00 99.00 99.00 999 1024.4  21.7  18.9 999.0 99.0 99.00
2022 12 07 19 30 154  1.3  1.7 99.00 99.00 99.00 999 1024.3  21.7  19.3 999.0 99.0 99.00
2022 12 07 19 36 151  1.3  1.4 99.00 99.00 99.00 999 1024.3  21.8  19.2 999.0 99.0 99.00
2022 12 07 19 42 151  1.3  1.4 99.00 99.00 99.00 999 1024.3  21.8  19.1 999.0 99.0 99.00
2022 12 07 19 48 153  1.8  1.9 99.00 99.00 99.00 999 1024.3  22.0  19.2 999.0 99.0 99.00
2022 12 07 19 54 164  2.6  2.7 99.00 99.00 99.00 999 1024.2  22.0  19.0 999.0 99.0 99.00
2022 12 07 20 00 171  2.2  2.8 99.00 99.00 99.00 999 1024.1  22.2  18.9 999.0 99.0 99.00
2022 12 07 20 06 177  2.1  2.6 99.00 99.00 99.00 999 1024.1  22.5  18.9 999.0 99.0 99.00
2022 12 07 20 12 172  2.8  3.1 99.00 99.00 99.00 999 1024.1  22.3  18.9 999.0 99.0 99.00
2022 12 07 20 18 171  2.7  3.1 99.00 99.00 99.00 999 1024.1  22.2  18.9 999.0 99.0 99.00
2022 12 07 20 24 168  2.8  2.9 99.00 99.00 99.00 999 1024.0  22.2  18.9 999.0 99.0 99.00
2022 12 07 20 30 162  3.2  3.3 99.00 99.00 99.00 999 1024.0  22.1  18.8 999.0 99.0 99.00
2022 12 07 20 36 161  3.5  3.6 99.00 99.00 99.00 999 1023.9  21.9  18.8 999.0 99.0 99.00
2022 12 07 20 42 159  3.4  3.6 99.00 99.00 99.00 999 1024.0  21.8  18.7 999.0 99.0 99.00
